date,ticker,close,close_5d,rate_of_return_5d
2023-09-20,MSFT,315.4174499511719,307.570556640625,-0.02487780340549203
2023-09-20,NVDA,42.211769104003906,42.44062042236328,0.0054215050261342355
2023-09-20,TSLA,262.5899963378906,240.5,-0.08412352582337553
2023-09-21,AAPL,172.07606506347656,168.87060546875,-0.01862815490082314
2023-09-21,AMZN,129.3300018310547,125.9800033569336,-0.025902717286722353
2023-09-21,GOOGL,129.4618377685547,131.3177947998047,0.014335939171263627
2023-09-21,INTC,34.08000946044922,34.601295471191406,0.015295946773346825
2023-09-21,META,293.6785583496094,301.8514099121094,0.027829241632174713
2023-09-21,MSFT,314.1981506347656,308.40643310546875,-0.01843332787795228
2023-09-21,NVDA,40.99055480957031,43.06121826171875,0.050515623947226675
2023-09-21,TSLA,255.6999969482422,246.3800048828125,-0.03644893303348848
2023-09-22,AAPL,172.92689514160156,169.3850860595703,-0.020481539780905868
2023-09-22,AMZN,129.1199951171875,127.12000274658203,-0.015489408660450333
2023-09-22,GOOGL,129.27325439453125,129.878662109375,0.004683162945647642
2023-09-22,INTC,33.617740631103516,34.96520233154297,0.040081863776198164
2023-09-22,META,297.0052795410156,298.12750244140625,0.0037784611173406735
2023-09-22,MSFT,311.72021484375,310.4812316894531,-0.003974664122818971
2023-09-22,NVDA,41.58317565917969,43.47095489501953,0.045397668790673695
2023-09-22,TSLA,244.8800048828125,250.22000122070312,0.021806583761079572
2023-09-25,AAPL,174.20315551757812,171.8979949951172,-0.013232599120331855
2023-09-25,AMZN,131.27000427246094,129.4600067138672,-0.01378835605761817
2023-09-25,GOOGL,130.12681579589844,133.16384887695312,0.023339025568859067
2023-09-25,INTC,33.72593307495117,34.876686096191406,0.03412071709573896
2023-09-25,META,298.7431640625,304.6916198730469,0.01991160476998362
2023-09-25,MSFT,312.2413635253906,316.43023681640625,0.013415497689738333
2023-09-25,NVDA,42.19477844238281,44.75312423706055,0.06063181012245789
2023-09-25,TSLA,246.99000549316406,251.60000610351562,0.018664725324195976
2023-09-26,AAPL,170.1270751953125,170.56239318847656,0.0025587813854102913
2023-09-26,AMZN,125.9800033569336,124.72000122070312,-0.01000160424397323
2023-09-26,GOOGL,127.60585021972656,131.43690490722656,0.030022563079225954
2023-09-26,INTC,33.273502349853516,35.102901458740234,0.054980659674822976
2023-09-26,META,296.8861389160156,298.8524169921875,0.006623003968292719
2023-09-26,MSFT,306.9315185546875,308.1606140136719,0.004004461531914589
2023-09-26,NVDA,41.88397979736328,43.48894500732422,0.03831931009722182
2023-09-26,TSLA,244.1199951171875,246.52999877929688,0.009872209201677543
2023-09-27,AAPL,168.61338806152344,171.8089599609375,0.018952065053387493
2023-09-27,AMZN,125.9800033569336,127.0,0.008096496395356449
2023-09-27,GOOGL,129.56106567382812,134.225830078125,0.036004368905396995
2023-09-27,INTC,34.040672302246094,35.33895492553711,0.03813915929049825
2023-09-27,META,295.67462158203125,303.460205078125,0.026331591985934905
2023-09-27,MSFT,307.570556640625,313.63763427734375,0.019725807642269583
2023-09-27,NVDA,42.44062042236328,44.01260757446289,0.03703968359687976
2023-09-27,TSLA,240.5,261.1600036621094,0.08590438113143191
2023-09-28,AAPL,168.87060546875,173.04562377929688,0.024723179614106815
2023-09-28,AMZN,125.9800033569336,125.95999908447266,-0.00015878926756542685
2023-09-28,GOOGL,131.3177947998047,134.05709838867188,0.020860109576491776
2023-09-28,INTC,34.601295471191406,35.29961013793945,0.02018174918709199
2023-09-28,META,301.8514099121094,302.6757507324219,0.002730949047256479
2023-09-28,MSFT,308.40643310546875,314.031005859375,0.01823753381948022
2023-09-28,NVDA,43.06121826171875,44.65919494628906,0.037109416525516824
2023-09-28,TSLA,246.3800048828125,260.04998779296875,0.05548332916325009
2023-09-29,AAPL,169.3850860595703,175.59814453125,0.03668007978869311
2023-09-29,AMZN,127.12000274658203,127.95999908447266,0.006607900564360321
2023-09-29,GOOGL,129.878662109375,136.54827880859375,0.051352674803518156
2023-09-29,INTC,34.96520233154297,35.59467315673828,0.018002779427003384
2023-09-29,META,298.12750244140625,313.2418518066406,0.05069760166861807
2023-09-29,MSFT,310.4812316894531,321.7991638183594,0.036452870491787324
2023-09-29,NVDA,43.47095489501953,45.73249816894531,0.05202423731862597
2023-09-29,TSLA,250.22000122070312,260.5299987792969,0.041203730750124797
2023-10-02,AAPL,171.8979949951172,177.08216857910156,0.03015842962061095
2023-10-02,AMZN,129.4600067138672,128.25999450683594,-0.00926936617331961
2023-10-02,GOOGL,133.16384887695312,137.3819580078125,0.03167608300926341
2023-10-02,INTC,34.876686096191406,35.46681594848633,0.01692046803607769
2023-10-02,META,304.6916198730469,316.15155029296875,0.03761157075700599
2023-10-02,MSFT,316.43023681640625,324.31640625,0.024922300450602414
2023-10-02,NVDA,44.75312423706055,45.24380874633789,0.010964251493999665
2023-10-02,TSLA,251.60000610351562,259.6700134277344,0.03207475011307636
2023-10-03,AAPL,170.56239318847656,176.48854064941406,0.03474474853544608
2023-10-03,AMZN,124.72000122070312,129.47999572753906,0.03816544628164896
2023-10-03,GOOGL,131.43690490722656,137.02467346191406,0.042512934693886555
2023-10-03,INTC,35.102901458740234,35.83073043823242,0.020734154421613093
2023-10-03,META,298.8524169921875,319.6074523925781,0.06944911340948999
2023-10-03,MSFT,308.1606140136719,322.9103088378906,0.047863659901600415
2023-10-03,NVDA,43.48894500732422,45.76847457885742,0.052416299617047385
2023-10-03,TSLA,246.52999877929688,263.6199951171875,0.06932217751394322
2023-10-04,AAPL,171.8089599609375,177.88351440429688,0.03535644732812821
2023-10-04,AMZN,127.0,131.8300018310547,0.03803151048074557
2023-10-04,GOOGL,134.225830078125,139.49600219726562,0.03926347198652574
2023-10-04,INTC,35.33895492553711,36.2733268737793,0.026440282408209507
2023-10-04,META,303.460205078125,325.5459289550781,0.07277963801305419
2023-10-04,MSFT,313.63763427734375,326.873046875,0.04219969528896659
2023-10-04,NVDA,44.01260757446289,46.77582931518555,0.06278250467318233
2023-10-04,TSLA,261.1600036621094,262.989990234375,0.007007147138170799
2023-10-05,AAPL,173.04562377929688,178.78382873535156,0.03316006975925157
2023-10-05,AMZN,125.95999908447266,132.3300018310547,0.05057163220769882
2023-10-05,GOOGL,134.05709838867188,137.92784118652344,0.02887383692752408
2023-10-05,INTC,35.29961013793945,36.23398208618164,0.02646975262873908
2023-10-05,META,302.6757507324219,321.9113464355469,0.06355182288828311
2023-10-05,MSFT,314.031005859375,325.6340637207031,0.036948765073612014
2023-10-05,NVDA,44.65919494628906,46.91473388671875,0.05050558889703207
2023-10-05,TSLA,260.04998779296875,258.8699951171875,-0.004537560973548928
2023-10-06,AAPL,175.59814453125,176.9436492919922,0.007662408759124087
2023-10-06,AMZN,127.95999908447266,129.7899932861328,0.014301298958685421
2023-10-06,GOOGL,136.54827880859375,136.3299102783203,-0.0015992038287024849
2023-10-06,INTC,35.59467315673828,35.3782958984375,-0.0060789224653919815
2023-10-06,META,313.2418518066406,312.507080078125,-0.0023457010111445397
2023-10-06,MSFT,321.7991638183594,322.2612609863281,0.0014359800146329228
2023-10-06,NVDA,45.73249816894531,45.43169403076172,-0.00657747007548901
2023-10-06,TSLA,260.5299987792969,251.1199951171875,-0.036118695375578935
2023-10-09,AAPL,177.08216857910156,176.81503295898438,-0.0015085404829897346
2023-10-09,AMZN,128.25999450683594,132.5500030517578,0.033447752445469096
2023-10-09,GOOGL,137.3819580078125,138.056884765625,0.004912775793850011
2023-10-09,INTC,35.46681594848633,35.95859146118164,0.013865792559715267
2023-10-09,META,316.15155029296875,318.9222717285156,0.008763902732658832
2023-10-09,MSFT,324.31640625,327.08935546875,0.008550135501355013
2023-10-09,NVDA,45.24380874633789,46.06528091430664,0.018156565300998035
2023-10-09,TSLA,259.6700134277344,253.9199981689453,-0.02214354743116798
2023-10-10,AAPL,176.48854064941406,175.26174926757812,-0.006951110691503191
2023-10-10,AMZN,129.47999572753906,131.47000122070312,0.015369211915573217
2023-10-10,GOOGL,137.02467346191406,138.67222595214844,0.012023765126448642
2023-10-10,INTC,35.83073043823242,35.46681594848633,-0.010156490958883341
2023-10-10,META,319.6074523925781,321.7524719238281,0.006711419008513117
2023-10-10,MSFT,322.9103088378906,326.51904296875,0.011175654762607946
2023-10-10,NVDA,45.76847457885742,43.90967559814453,-0.04061308570619384
2023-10-10,TSLA,263.6199951171875,254.85000610351562,-0.03326754106710811
2023-10-11,AAPL,177.88351440429688,173.96572875976562,-0.02202444480395657
2023-10-11,AMZN,131.8300018310547,128.1300048828125,-0.02806642567587823
2023-10-11,GOOGL,139.49600219726562,136.92544555664062,-0.018427457419101487
2023-10-11,INTC,36.2733268737793,35.0537223815918,-0.033622625694945805
2023-10-11,META,325.5459289550781,314.7712097167969,-0.03309738589840589
2023-10-11,MSFT,326.873046875,324.6015319824219,-0.0069492266624442064
2023-10-11,NVDA,46.77582931518555,42.16879653930664,-0.09849173907395065
2023-10-11,TSLA,262.989990234375,242.67999267578125,-0.07722726458331593
2023-10-12,AAPL,178.78382873535156,173.5897979736328,-0.029052016608321556
2023-10-12,AMZN,132.3300018310547,128.39999389648438,-0.029698540619592387
2023-10-12,GOOGL,137.92784118652344,136.7169952392578,-0.008778836360007739
2023-10-12,INTC,36.23398208618164,35.083229064941406,-0.0317589443661808
2023-10-12,META,321.9113464355469,310.64007568359375,-0.035013586432281474
2023-10-12,MSFT,325.6340637207031,325.7913818359375,0.0004831132020921098
2023-10-12,NVDA,46.91473388671875,42.07386016845703,-0.10318450766342592
2023-10-12,TSLA,258.8699951171875,220.11000061035156,-0.14972764413770598
2023-10-13,AAPL,176.9436492919922,171.0372772216797,-0.03337996076121281
2023-10-13,AMZN,129.7899932861328,125.16999816894531,-0.03559592692945393
2023-10-13,GOOGL,136.3299102783203,134.58311462402344,-0.01281300376953785
2023-10-13,INTC,35.3782958984375,34.34556579589844,-0.0291910640779245
2023-10-13,META,312.507080078125,306.5089416503906,-0.019193608113566178
2023-10-13,MSFT,322.2612609863281,321.2190246582031,-0.0032341347046650347
2023-10-13,NVDA,45.43169403076172,41.360321044921875,-0.08961525808575671
2023-10-13,TSLA,251.1199951171875,211.99000549316406,-0.15582187951924362
2023-10-16,AAPL,176.81503295898438,171.15599060058594,-0.03200543677590559
2023-10-16,AMZN,132.5500030517578,126.55999755859375,-0.04519053455491132
2023-10-16,GOOGL,138.056884765625,135.47637939453125,-0.018691609443995467
2023-10-16,INTC,35.95859146118164,33.29317092895508,-0.0741247202383876
2023-10-16,META,318.9222717285156,311.831787109375,-0.02223264176788644
2023-10-16,MSFT,327.08935546875,323.82476806640625,-0.009980720398758582
2023-10-16,NVDA,46.06528091430664,42.94729232788086,-0.06768630353575934
2023-10-16,TSLA,253.9199981689453,212.0800018310547,-0.16477629426435503
2023-10-17,AAPL,175.26174926757812,171.59130859375,-0.020942622615413575
2023-10-17,AMZN,131.47000122070312,128.55999755859375,-0.022134354872517675
2023-10-17,GOOGL,138.67222595214844,137.76905822753906,-0.006512967671846781
2023-10-17,INTC,35.46681594848633,34.02099609375,-0.040765425823290846
2023-10-17,META,321.7524719238281,310.3818664550781,-0.03533960563150509
2023-10-17,MSFT,326.51904296875,325.01458740234375,-0.004607558422098634
2023-10-17,NVDA,43.90967559814453,43.63484573364258,-0.006258981893128959
2023-10-17,TSLA,254.85000610351562,216.52000427246094,-0.15040220095378656
2023-10-18,AAPL,173.96572875976562,169.2762451171875,-0.026956364773742133
2023-10-18,AMZN,128.1300048828125,121.38999938964844,-0.05260286612279817
2023-10-18,GOOGL,136.92544555664062,124.66802978515625,-0.08951890367531408
2023-10-18,INTC,35.0537223815918,32.28995132446289,-0.07884386790774267
2023-10-18,META,314.7712097167969,297.4521789550781,-0.05502101280895693
2023-10-18,MSFT,324.6015319824219,334.98541259765625,0.031989622944221634
2023-10-18,NVDA,42.16879653930664,41.75206756591797,-0.009882401386537742
2023-10-18,TSLA,242.67999267578125,212.4199981689453,-0.12469093217446679
2023-10-19,AAPL,173.5897979736328,165.11111450195312,-0.04884321296904525
2023-10-19,AMZN,128.39999389648438,119.56999969482422,-0.0687694285155408
2023-10-19,GOOGL,136.7169952392578,121.3630142211914,-0.11230484543049381
2023-10-19,INTC,35.083229064941406,31.985048294067383,-0.08830945307625714
2023-10-19,META,310.64007568359375,286.34979248046875,-0.07819429978463617
2023-10-19,MSFT,325.7913818359375,322.4186706542969,-0.0103523646409378
2023-10-19,NVDA,42.07386016845703,40.30000305175781,-0.04216055074568812
2023-10-19,TSLA,220.11000061035156,205.75999450683594,-0.06519470293818516
2023-10-20,AAPL,171.0372772216797,166.42694091796875,-0.02695515491477058
2023-10-20,AMZN,125.16999816894531,127.73999786376953,0.02053207423839234
2023-10-20,GOOGL,134.58311462402344,121.25382995605469,-0.09904128541835246
2023-10-20,INTC,34.34556579589844,34.95537185668945,0.01775501572502378
2023-10-20,META,306.5089416503906,294.6716003417969,-0.038619889014838676
2023-10-20,MSFT,321.2190246582031,324.3066101074219,0.009612087741391195
2023-10-20,NVDA,41.360321044921875,40.47389221191406,-0.021431865387240415
2023-10-20,TSLA,211.99000549316406,207.3000030517578,-0.02212369602281786
2023-10-23,AAPL,171.15599060058594,168.474853515625,-0.01566487433804002
2023-10-23,AMZN,126.55999755859375,132.7100067138672,0.04859362574202133
2023-10-23,GOOGL,135.47637939453125,123.52667236328125,-0.08820509585992355
2023-10-23,INTC,33.29317092895508,35.102901458740234,0.05435740962153993
2023-10-23,META,311.831787109375,300.5605163574219,-0.03614535534185207
2023-10-23,MSFT,323.82476806640625,331.6814270019531,0.02426206921249372
2023-10-23,NVDA,42.94729232788086,41.134464263916016,-0.04221053215939245
2023-10-23,TSLA,212.0800018310547,197.36000061035156,-0.06940777580919319
2023-10-24,AAPL,171.59130859375,168.9497528076172,-0.015394461454844502
2023-10-24,AMZN,128.55999755859375,133.08999633789062,0.03523645663754963
2023-10-24,GOOGL,137.76905822753906,123.14952087402344,-0.10611626109376483
2023-10-24,INTC,34.02099609375,35.89958190917969,0.05521842482956584
2023-10-24,META,310.3818664550781,299.18011474609375,-0.036090226007470756
2023-10-24,MSFT,325.01458740234375,332.46807861328125,0.022932789788018455
2023-10-24,NVDA,43.63484573364258,40.75371170043945,-0.06602828507267446
2023-10-24,TSLA,216.52000427246094,200.83999633789062,-0.07241828757235363
2023-10-25,AAPL,169.2762451171875,172.1156768798828,0.016773952900063532
2023-10-25,AMZN,121.38999938964844,137.0,0.12859379428980136
2023-10-25,GOOGL,124.66802978515625,125.50173950195312,0.00668743797614857
2023-10-25,INTC,32.28995132446289,36.676578521728516,0.13585115546279294
2023-10-25,META,297.4521789550781,309.6867370605469,0.041131176609455734
2023-10-25,MSFT,334.98541259765625,340.2952880859375,0.015851064818332334
2023-10-25,NVDA,41.75206756591797,42.2977180480957,0.013068825425621473
2023-10-25,TSLA,212.4199981689453,205.66000366210938,-0.031823719824437005
2023-10-26,AAPL,165.11111450195312,175.6772918701172,0.063994343445844
2023-10-26,AMZN,119.56999969482422,138.07000732421875,0.1547211480857379
2023-10-26,GOOGL,121.3630142211914,126.533935546875,0.04260706079909385
2023-10-26,INTC,31.985048294067383,37.079837799072266,0.15928659723017735
2023-10-26,META,286.34979248046875,308.7135314941406,0.07809937216978166
2023-10-26,MSFT,322.4186706542969,342.5077209472656,0.06230734173117596
2023-10-26,NVDA,40.30000305175781,43.47795104980469,0.07885726445145415
2023-10-26,TSLA,205.75999450683594,218.50999450683594,0.06196539823282513
2023-10-27,AAPL,166.42694091796875,174.76707458496094,0.05011288209102521
2023-10-27,AMZN,127.73999786376953,138.60000610351562,0.08501650556881904
2023-10-27,GOOGL,121.25382995605469,128.1318817138672,0.056724408295435055
2023-10-27,INTC,34.95537185668945,37.51259994506836,0.07315694133831754
2023-10-27,META,294.6716003417969,312.41766357421875,0.06022318815874274
2023-10-27,MSFT,324.3066101074219,346.9129333496094,0.06970663729209677
2023-10-27,NVDA,40.47389221191406,44.97598648071289,0.11123452731520526
2023-10-27,TSLA,207.3000030517578,219.9600067138672,0.06107092848883595
2023-10-30,AAPL,168.474853515625,177.31956481933594,0.05249870303576578
2023-10-30,AMZN,132.7100067138672,139.74000549316406,0.052972635247122576
2023-10-30,GOOGL,123.52667236328125,129.27325439453125,0.046520981431037015
2023-10-30,INTC,35.102901458740234,37.44845962524414,0.06681949551266761
2023-10-30,META,300.5605163574219,313.6093444824219,0.043414977732745635
2023-10-30,MSFT,331.6814270019531,350.58074951171875,0.056980346112820886
2023-10-30,NVDA,41.134464263916016,45.721500396728516,0.1115132095408458
2023-10-30,TSLA,197.36000061035156,219.27000427246094,0.11101542153603029
2023-10-31,AAPL,168.9497528076172,179.88198852539062,0.06470702404768805
2023-10-31,AMZN,133.08999633789062,142.7100067138672,0.07228199444497056
2023-10-31,GOOGL,123.14952087402344,129.98785400390625,0.05552870268068787
2023-10-31,INTC,35.89958190917969,38.257625579833984,0.06568443266609003
2023-10-31,META,299.18011474609375,316.6083984375,0.05825348287668508
2023-10-31,MSFT,332.46807861328125,354.51397705078125,0.0663098199666358
2023-10-31,NVDA,40.75371170043945,45.92537307739258,0.12690037695136755
2023-10-31,TSLA,200.83999633789062,222.17999267578125,0.1062537180193356
2023-11-01,AAPL,172.1156768798828,180.9405975341797,0.051273194948160745
2023-11-01,AMZN,137.0,142.0800018310547,0.0370803053361656
2023-11-01,GOOGL,125.50173950195312,130.85133361816406,0.042625657121889406
2023-11-01,INTC,36.676578521728516,37.418853759765625,0.02023839921701963
2023-11-01,META,309.6867370605469,317.56170654296875,0.02542882384040308
2023-11-01,MSFT,340.2952880859375,357.1393737792969,0.04949843939392309
2023-11-01,NVDA,42.2977180480957,46.543975830078125,0.10038976043941912
2023-11-01,TSLA,205.66000366210938,222.11000061035156,0.07998636903298335
2023-11-02,AAPL,175.6772918701172,180.4656982421875,0.02725683166615812
2023-11-02,AMZN,138.07000732421875,140.60000610351562,0.018324028717952346
2023-11-02,GOOGL,126.533935546875,129.26332092285156,0.021570382397261726
2023-11-02,INTC,37.079837799072266,37.30044174194336,0.005949431172447396
2023-11-02,META,308.7135314941406,318.32635498046875,0.03113832892197204
2023-11-02,MSFT,342.5077209472656,354.6713562011719,0.0355134629381947
2023-11-02,NVDA,43.47795104980469,46.91973114013672,0.07916150617101107
2023-11-02,TSLA,218.50999450683594,209.97999572753906,-0.03903711040105316
2023-11-03,AAPL,174.76707458496094,184.65609741210938,0.056584015328018815
2023-11-03,AMZN,138.60000610351562,143.55999755859375,0.03578637255884157
2023-11-03,GOOGL,128.1318817138672,131.595703125,0.027033251715353035
2023-11-03,INTC,37.51259994506836,38.346431732177734,0.02222804573211129
2023-11-03,META,312.41766357421875,326.4893493652344,0.0450412618480924
2023-11-03,MSFT,346.9129333496094,363.5014953613281,0.047817652260895245
2023-11-03,NVDA,44.97598648071289,48.30384063720703,0.07399179911087062
2023-11-03,TSLA,219.9600067138672,214.64999389648438,-0.02414081039872985
2023-11-06,AAPL,177.31956481933594,183.0710906982422,0.03243593500111653
2023-11-06,AMZN,139.74000549316406,142.58999633789062,0.02039495300339015
2023-11-06,GOOGL,129.27325439453125,131.09945678710938,0.014126683830552504
2023-11-06,INTC,37.44845962524414,37.724754333496094,0.0073779992826648036
2023-11-06,META,313.6093444824219,326.9065246582031,0.04240045907345905
2023-11-06,MSFT,350.58074951171875,360.5614013671875,0.028468910142298416
2023-11-06,NVDA,45.721500396728516,48.58865737915039,0.06270916215660821
2023-11-06,TSLA,219.27000427246094,223.7100067138672,0.02024901881193555
2023-11-07,AAPL,179.88198852539062,185.68638610839844,0.032267808637152756
2023-11-07,AMZN,142.7100067138672,145.8000030517578,0.021652275191087696
2023-11-07,GOOGL,129.98785400390625,132.61798095703125,0.020233636236859195
2023-11-07,INTC,38.257625579833984,38.88916015625,0.01650741693569463
2023-11-07,META,316.6083984375,333.9770812988281,0.054858566440576545
2023-11-07,MSFT,354.51397705078125,364.0914306640625,0.02701572923289667
2023-11-07,NVDA,45.92537307739258,49.62398147583008,0.0805351845962073
2023-11-07,TSLA,222.17999267578125,237.41000366210938,0.06854807583215963
2023-11-08,AAPL,180.9405975341797,186.2510528564453,0.02934916428173329
2023-11-08,AMZN,142.0800018310547,143.1999969482422,0.007882848414650714
2023-11-08,GOOGL,130.85133361816406,133.61045837402344,0.02108595059421212
2023-11-08,INTC,37.418853759765625,40.073307037353516,0.07093892545800197
2023-11-08,META,317.56170654296875,330.40203857421875,0.04043413222277981
2023-11-08,MSFT,357.1393737792969,364.2392883300781,0.0198799546396943
2023-11-08,NVDA,46.543975830078125,48.856483459472656,0.049684359536387494
2023-11-08,TSLA,222.11000061035156,242.83999633789062,0.09333211323476504
2023-11-09,AAPL,180.4656982421875,187.93515014648438,0.04138987063498774
2023-11-09,AMZN,140.60000610351562,142.8300018310547,0.01586056636368313
2023-11-09,GOOGL,129.26332092285156,135.90316772460938,0.05136682822593335
2023-11-09,INTC,37.30044174194336,42.777095794677734,0.146825447554312
2023-11-09,META,318.32635498046875,331.87176513671875,0.04255195947279041
2023-11-09,MSFT,354.6713562011719,370.6437683105469,0.04503440108739806
2023-11-09,NVDA,46.91973114013672,49.44810485839844,0.05388721667458283
2023-11-09,TSLA,209.97999572753906,233.58999633789062,0.11243928512593589
2023-11-10,AAPL,184.65609741210938,187.9153289794922,0.017650278615544263
2023-11-10,AMZN,143.55999755859375,145.17999267578125,0.011284446536203805
2023-11-10,GOOGL,131.595703125,134.29530334472656,0.020514349295753746
2023-11-10,INTC,38.346431732177734,43.231014251708984,0.12738036627883784
2023-11-10,META,326.4893493652344,332.71588134765625,0.019071164172820933
2023-11-10,MSFT,363.5014953613281,364.4165954589844,0.0025174589632612687
2023-11-10,NVDA,48.30384063720703,49.2662239074707,0.01992353522138727
2023-11-10,TSLA,214.64999389648438,234.3000030517578,0.0915444198183845
2023-11-13,AAPL,183.0710906982422,189.65887451171875,0.03598483948694701
2023-11-13,AMZN,142.58999633789062,146.1300048828125,0.02482648597965623
2023-11-13,GOOGL,131.09945678710938,135.228271484375,0.031493759001384354
2023-11-13,INTC,37.724754333496094,44.14872360229492,0.17028525121752583
2023-11-13,META,326.9065246582031,337.6117248535156,0.03274697623886618
2023-11-13,MSFT,360.5614013671875,371.89508056640625,0.03143342342314892
2023-11-13,NVDA,48.58865737915039,50.376502990722656,0.036795534349122354
2023-11-13,TSLA,223.7100067138672,235.60000610351562,0.053149162008010474
2023-11-14,AAPL,185.68638610839844,188.8564453125,0.017072114281178222
2023-11-14,AMZN,145.8000030517578,143.89999389648438,-0.01303161258919144
2023-11-14,GOOGL,132.61798095703125,135.94287109375,0.025071186521803762
2023-11-14,INTC,38.88916015625,43.063262939453125,0.10733332287023667
2023-11-14,META,333.9770812988281,334.6424560546875,0.0019922766953700834
2023-11-14,MSFT,364.0914306640625,367.58929443359375,0.009607102708106954
2023-11-14,NVDA,49.62398147583008,49.91179656982422,0.005799919422715492
2023-11-14,TSLA,237.41000366210938,241.1999969482422,0.015963915705619842
2023-11-15,AAPL,186.2510528564453,189.52015686035156,0.017552137041748385
2023-11-15,AMZN,143.1999969482422,146.7100067138672,0.024511241902425797
2023-11-15,GOOGL,133.61045837402344,137.45144653320312,0.02874766096848039
2023-11-15,INTC,40.073307037353516,43.09286117553711,0.07535075993026924
2023-11-15,META,330.40203857421875,339.12115478515625,0.02638941408643552
2023-11-15,MSFT,364.2392883300781,372.2991027832031,0.02212780090274363
2023-11-15,NVDA,48.856483459472656,48.68459701538086,-0.00351819107558938
2023-11-15,TSLA,242.83999633789062,234.2100067138672,-0.035537760476719665
2023-11-16,AAPL,187.93515014648438,188.19271850585938,0.0013705172192335529
2023-11-16,AMZN,142.8300018310547,146.74000549316406,0.027375226576936484
2023-11-16,GOOGL,135.90316772460938,135.66494750976562,-0.0017528672718392644
2023-11-16,INTC,42.777095794677734,43.3790283203125,0.014071374282254506
2023-11-16,META,331.87176513671875,335.8837585449219,0.012088986860784417
2023-11-16,MSFT,370.6437683105469,371.88525390625,0.003349538564649322
2023-11-16,NVDA,49.44810485839844,47.745201110839844,-0.03443820046157677
2023-11-16,TSLA,233.58999633789062,235.4499969482422,0.007962672372583328
2023-11-17,AAPL,187.9153289794922,188.014404296875,0.0005272338234504802
2023-11-17,AMZN,145.17999267578125,147.72999572753906,0.017564424716927273
2023-11-17,GOOGL,134.29530334472656,135.38705444335938,0.008129480863752654
2023-11-17,INTC,43.231014251708984,43.49745178222656,0.0061631107927810295
2023-11-17,META,332.71588134765625,332.3782653808594,-0.0010147275369885294
2023-11-17,MSFT,364.4165954589844,373.04791259765625,0.02368530205876242
2023-11-17,NVDA,49.2662239074707,48.210899353027344,-0.021420853289373584
2023-11-17,TSLA,234.3000030517578,236.0800018310547,0.007597092428990136
2023-11-20,AAPL,189.65887451171875,188.6186981201172,-0.00548445937096021
2023-11-20,AMZN,146.1300048828125,147.02999877929688,0.0061588576364321355
2023-11-20,GOOGL,135.228271484375,136.17111206054688,0.006972214950487006
2023-11-20,INTC,44.14872360229492,43.64546585083008,-0.011399146122509498
2023-11-20,META,337.6117248535156,336.63848876953125,-0.0028827081891384153
2023-11-20,MSFT,371.89508056640625,377.0778503417969,0.013936107376029622
2023-11-20,NVDA,50.376502990722656,47.790164947509766,-0.05134016634082741
2023-11-20,TSLA,235.60000610351562,246.72000122070312,0.047198619817954104
2023-11-21,AAPL,188.8564453125,187.5983123779297,-0.006661848011003728
2023-11-21,AMZN,143.89999389648438,146.32000732421875,0.016817328216672693
2023-11-21,GOOGL,135.94287109375,133.9777069091797,-0.014455809037717619
2023-11-21,INTC,43.063262939453125,44.3460807800293,0.029789146316660017
2023-11-21,META,334.6424560546875,329.89556884765625,-0.014184952091839507
2023-11-21,MSFT,367.58929443359375,373.28436279296875,0.015493020187517548
2023-11-21,NVDA,49.91179656982422,48.10896682739258,-0.03612031355973268
2023-11-21,TSLA,241.1999969482422,244.13999938964844,0.012189065002505491
2023-11-22,AAPL,189.52015686035156,188.17291259765625,-0.0071087122605540745
2023-11-22,AMZN,146.7100067138672,146.08999633789062,-0.004226094660235323
2023-11-22,GOOGL,137.45144653320312,131.5361328125,-0.043035660008672275
2023-11-22,INTC,43.09286117553711,44.1092529296875,0.023586081926891742
2023-11-22,META,339.12115478515625,324.8806457519531,-0.041992393668937956
2023-11-22,MSFT,372.2991027832031,373.3435363769531,0.0028053615653169965
2023-11-22,NVDA,48.68459701538086,46.73985290527344,-0.039945778117317504
2023-11-22,TSLA,234.2100067138672,240.0800018310547,0.025062956103147353
2023-11-24,AAPL,188.19271850585938,189.45082092285156,0.006685181164185247
2023-11-24,AMZN,146.74000549316406,147.02999877929688,0.0019762387575099414
2023-11-24,GOOGL,135.66494750976562,130.8711700439453,-0.03533541680304148
2023-11-24,INTC,43.3790283203125,43.16194152832031,-0.005004418042497629
2023-11-24,META,335.8837585449219,322.5668029785156,-0.03964751265168783
2023-11-24,MSFT,371.88525390625,369.0081787109375,-0.007736459472624835
2023-11-24,NVDA,47.745201110839844,46.73485565185547,-0.02116119391012453
2023-11-24,TSLA,235.4499969482422,238.8300018310547,0.014355510412495396
2023-11-27,AAPL,188.014404296875,187.6577911376953,-0.0018967331812332572
2023-11-27,AMZN,147.72999572753906,144.83999633789062,-0.019562712199481223
2023-11-27,GOOGL,135.38705444335938,128.30059814453125,-0.0523422001310533
2023-11-27,INTC,43.49745178222656,41.790306091308594,-0.03924702760669588
2023-11-27,META,332.3782653808594,317.8000793457031,-0.043860226595898714
2023-11-27,MSFT,373.04791259765625,363.7170104980469,-0.025012610403406927
2023-11-27,NVDA,48.210899353027344,45.48066329956055,-0.056631095667277885
2023-11-27,TSLA,236.0800018310547,235.5800018310547,-0.002117926110309901
